,,,,"17, Cours du Médoc",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
ST EMILION GRAND CRU AOC,CHATEAU LE TERTRE ROTEBOEUF,,1990,310,5,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU LES GRANDES MURAILLES,GRAND CRU CLASSE,2012,25.2,108,bt.,90,
ST EMILION GRAND CRU AOC,CHATEAU LES GRANDES MURAILLES,GRAND CRU CLASSE,2011,29,87,bt.,87,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU LES GRANDES MURAILLES,GRAND CRU CLASSE,1999,29,20,bt.,87,88
ST EMILION GRAND CRU AOC,CHATEAU LES GRAVIERES,,2005,17,5,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU L'HERMITAGE,,1998,48,60,bt.,89,90
ST EMILION GRAND CRU AOC,CHATEAU LOUIS,,2012,24,72,bt.,92/94,
ST EMILION GRAND CRU AOC,CHATEAU MAGDELAINE,1ER GRAND CRU CLASSE,2007,34,250,bt.,87,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU MONBOUSQUET,CRU CLASSE,2013,25,>1200,bt.,88 - 90,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU MONBOUSQUET,CRU CLASSE,2012,33,10,bt.,90,
ST EMILION GRAND CRU AOC,CHATEAU MONBOUSQUET,,2005,65,24,bt.,94,92 - 94
ST EMILION GRAND CRU AOC,CHATEAU MONBOUSQUET,,2000,90,8,bt.,93,89
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2013,175,>1200,bt.,92 - 94,
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2013,330,18,mag.,92 - 94,
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2012,1200,12,d.mag.,95,95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2012,625,38,mag.,95,95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2012,250,>1200,bt.,95,95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2011,195,120,bt.,95,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2011,700,4,d.mag.,95,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2011,350,36,mag.,95,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2010,295,84,bt.,98,94 - 97
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2009,300,174,bt.,100,94 - 97
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2007,220,12,bt.,94,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2005,400,510,bt.,100,95 - 100
ST EMILION GRAND CRU AOC,CHATEAU PAVIE,1ER GRAND CRU CLASSE,2005,1000,18,mag.,100,95 - 100
ST EMILION GRAND CRU AOC,CHATEAU PAVIE-DECESSE,CRU CLASSE,2013,74,60,bt.,90 - 93,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU PAVIE-DECESSE,CRU CLASSE,2011,84,48,bt.,94,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU PAVIE-MACQUIN,CRU CLASSE,2013,29,13,bt.,89 - 92,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU PAVIE-MACQUIN,CRU CLASSE,2011,41.5,6,bt.,92,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU PIERRE 1ER,,2013,10.35,48,bt.,,87/90
ST EMILION GRAND CRU AOC,CHATEAU QUINAULT L'ENCLOS,,2012,19.6,60,bt.,88,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU QUINAULT L'ENCLOS,,2010,21.25,3,bt.,91,90
ST EMILION GRAND CRU AOC,CHATEAU QUINTUS,GRAND CRU CLASSE,2013,60,48,bt.,86 - 88,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU QUINTUS,GRAND CRU CLASSE,2012,72,36,bt.,89,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU QUINTUS,GRAND CRU CLASSE,2011,96,240,bt.,89,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU ROL VALENTIN,,2007,42,2,mag.,89,85 - 88
ST EMILION GRAND CRU AOC,CHATEAU ROL VALENTIN,,2006,23.5,252,bt.,87,90
ST EMILION GRAND CRU AOC,CHATEAU SANCTUS,,2012,18,>1200,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU TERTRE DAUGAY,GRAND CRU CLASSE,2001,15,540,bt.,87,86
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2013,52.8,>1200,bt.,92 - 94,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2012,118,270,mag.,96,93
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2012,59,60,bt.,96,93
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2011,54.8,29,bt.,95,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2009,130,12,bt.,99,92
ST EMILION GRAND CRU AOC,CHATEAU TROPLONG-MONDOT,CRU CLASSE,2006,65,3,bt.,93,91
ST EMILION GRAND CRU AOC,CHATEAU VALANDRAUD,CRU CLASSE,2009,200,276,bt.,96,94
ST EMILION GRAND CRU AOC,CHATEAU VALANDRAUD,CRU CLASSE,2005,191,4,bt.,97,95
ST EMILION GRAND CRU AOC,CHATEAU VILLEMAURINE,CRU CLASSE,2013,21,120,bt.,87 - 90,
ST EMILION GRAND CRU AOC,CHATEAU VILLEMAURINE,CRU CLASSE,2012,23,>1200,bt.,92,
ST EMILION GRAND CRU AOC,CHATEAU VILLEMAURINE,CRU CLASSE,2011,21.5,>600,bt.,92,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU VILLEMAURINE,CRU CLASSE,2010,27.5,248,bt.,91,89
ST EMILION GRAND CRU AOC,CHT FERRAND LARTIGUE,,1994,17.9,120,bt.,,
ST EMILION GRAND CRU AOC,CHT MOULIN ST GEORGES,,2013,18,42,bt.,,
ST EMILION GRAND CRU AOC,CHT MOULIN ST GEORGES,,2012,19,204,bt.,,
ST EMILION GRAND CRU AOC,CLOS DE L'ORATOIRE,CRU CLASSE,2013,19.15,6,bt.,84 - 86,90 - 93
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2013,57,132,bt.,88 - 90,90 - 93
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2012,69,12,bt.,95,94
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2011,62,138,bt.,93,91 - 94
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2010,110,402,bt.,98,95
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2009,234,36,bt.,100,93
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2008,505,2,jéro.,92,90
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2005,640,4,d.mag.,98,95
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2005,290,18,mag.,98,95
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2005,135,36,bt.,98,95
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2005,1040,2,jéro.,98,95
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,2000,250,18,mag.,93,92
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,1998,125,12,bt.,90,92
ST EMILION GRAND CRU AOC,CLOS FOURTET,1ER GRAND CRU CLASSE,1989,115,18,bt.,,
ST EMILION GRAND CRU AOC,CLOS ST MARTIN,GRAND CRU CLASSE,2013,27,240,bt.,86 - 88,
ST EMILION GRAND CRU AOC,CLOS ST MARTIN,GRAND CRU CLASSE,2011,33.5,78,bt.,85,
ST EMILION GRAND CRU AOC,DRAGON DE QUINTUS,,2013,15,36,bt.,,87/90
ST EMILION GRAND CRU AOC,DRAGON DE QUINTUS,,2012,18,84,bt.,,88/91
ST EMILION GRAND CRU AOC,DRAGON DE QUINTUS,,2011,24,264,bt.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2012,9.8,>1200,bt.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2012,130,4,impé.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2012,110,3,jéro.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2012,21.5,42,mag.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2011,126,1,impé.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2011,9.8,>1200,bt.,,
ST EMILION GRAND CRU AOC,FILIA DE GRAND MAYNE,2EME VIN,2008,9.8,4,bt.,,
ST EMILION GRAND CRU AOC,LA CLOSERIE DE FOURTET,2EME VIN,2013,13.5,461,bt.,,
ST EMILION GRAND CRU AOC,LA CLOSERIE DE FOURTET,2EME VIN,2012,13.8,3,bt.,,86 - 89
ST EMILION GRAND CRU AOC,LA MONDOTTE,CRU CLASSE,2004,595,3,d.mag.,93,93
ST EMILION GRAND CRU AOC,LE CARRE,,2010,50,60,bt.,92/94,93
ST EMILION GRAND CRU AOC,LE DOME,,2012,70,>1200,bt.,93,89/92
ST EMILION GRAND CRU AOC,LE DOME,,2011,70,>1200,bt.,94/96,90/93
ST EMILION GRAND CRU AOC,LE DOME,,2008,100,12,bt.,,
ST EMILION GRAND CRU AOC,LE PETIT CHEVAL,2EME VIN,2013,100,12,bt.,84 - 86,87 - 90
ST EMILION GRAND CRU AOC,LE PETIT CHEVAL,2EME VIN,2012,125,60,bt.,86 - 88,91 - 94
ST EMILION GRAND CRU AOC,LE PETIT CHEVAL,2EME VIN,2007,62,72,1/2 bt.,85 - 87,84 - 87
ST EMILION GRAND CRU AOC,LES ANGELOTS DE GRACIA,2EME VIN,2012,34,120,bt.,93,
ST EMILION GRAND CRU AOC,L'ESQUISSE DE LA TOUR FIGEAC,,2013,9.2,>1200,bt.,,
ST EMILION GRAND CRU AOC,L'ESQUISSE DE LA TOUR FIGEAC,,2012,10.9,>1200,bt.,,
ST EMILION GRAND CRU AOC,L'ESQUISSE DE LA TOUR FIGEAC,,2011,10.9,>1200,bt.,,
ST EMILION GRAND CRU AOC,MONDOT,2EME VIN,2011,16.8,>1200,bt.,89,
ST EMILION GRAND CRU AOC,PEBY FAUGERES,,2010,89,3,bt.,97,95
ST EMILION GRAND CRU AOC,SAINTAYME,2EME VIN,2013,8.15,>1200,bt.,,
ST EMILION GRAND CRU AOC,SAINTAYME,2EME VIN,2011,8.15,>1200,bt.,,
ST EMILION GRAND CRU AOC,VIEUX CHATEAU MAZERAT,,2012,50,>1200,bt.,94,87/90
ST EMILION GRAND CRU AOC,VIRGINIE DE VALANDRAUD,2EME VIN,2012,21,12,bt.,88 - 90,88 - 91
ST ESTEPHE AOC,CHAPELLE DE CALON,2EME VIN,2012,9.6,2,bt.,,
ST ESTEPHE AOC,CHAPELLE DE CALON,,2011,9,22,bt.,,
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2013,52,12,bt.,92 - 94,89 - 92
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2012,126,66,mag.,91,93
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2012,268,1,d.mag.,91,93
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2008,79,180,bt.,90,88 - 91
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2008,135,6,mag.,90,88 - 91
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2007,240,5,d.mag.,87,87 - 90
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2005,81,>1200,bt.,93,93
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2004,115,108,mag.,89,90
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2003,88,204,bt.,93,95
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2003,164,54,mag.,93,95
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2001,140,12,mag.,90,90
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,2001,80,144,bt.,90,90
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,1998,130,30,mag.,89,86
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,1998,88,120,bt.,89,86
ST ESTEPHE AOC,CHATEAU CALON SEGUR,3EME GRAND CRU CLASSE,1997,62,24,bt.,80,83
ST ESTEPHE AOC,CHATEAU CAPBERN,,2013,10.7,>1200,bt.,,86 - 89
ST ESTEPHE AOC,CHATEAU CAPBERN GASQUETON,CRU BOURGEOIS,2012,10.8,>1200,bt.,85 - 87,
ST ESTEPHE AOC,CHATEAU CAPBERN GASQUETON,CRU BOURGEOIS,2011,22.6,54,mag.,85,89
ST ESTEPHE AOC,CHATEAU CAPBERN GASQUETON,CRU BOURGEOIS,2011,10,>600,bt.,85,89
ST ESTEPHE AOC,CHATEAU CLAUZET,CRU BOURGEOIS,2010,16,5,bt.,,89
ST ESTEPHE AOC,CHATEAU CLAUZET,CRU BOURGEOIS,2005,14,90,bt.,78,89
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2012,89,372,bt.,,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2011,95,288,bt.,91,90 - 93
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2010,165,6,bt.,97,95
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2009,245,24,bt.,100,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2005,165,30,bt.,,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2003,160,264,bt.,97,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,2001,115,12,bt.,,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,1996,150,6,bt.,,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,1993,37,1,1/2 bt.,,
ST ESTEPHE AOC,CHATEAU COS D'ESTOURNEL,2EME GRAND CRU CLASSE ,1986,160,6,bt.,,
ST ESTEPHE AOC,CHATEAU COS LABORY,5EME GRAND CRU CLASSE,2013,18,84,bt.,,
ST ESTEPHE AOC,CHATEAU COS LABORY,5EME GRAND CRU CLASSE,2005,252,1,jéro.,89,87
ST ESTEPHE AOC,CHATEAU COS LABORY,5EME GRAND CRU CLASSE,2005,163,5,d.mag.,89,87
ST ESTEPHE AOC,CHATEAU DOMEYNE,,2013,9.9,36,bt.,,
ST ESTEPHE AOC,CHATEAU DOMEYNE,,2011,10.2,3,bt.,,
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,,2013,21,282,bt.,83 - 86,
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,CRU BOURGEOIS,2012,22.5,>600,bt.,87,
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,CRU BOURGEOIS,2010,32,204,bt.,86,89
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,CRU BOURGEOIS,2003,30,99,bt.,88,91
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,CRU BOURGEOIS,2001,35,3,bt.,89,90
ST ESTEPHE AOC,CHATEAU HAUT MARBUZET,CRU BOURGEOIS,1998,17,4,1/2 bt.,87,88
ST ESTEPHE AOC,CHATEAU LAFON-ROCHET,4EME GRAND CRU CLASSE,2013,21,>600,bt.,86 - 88,86 - 89
ST ESTEPHE AOC,CHATEAU LAFON-ROCHET,4EME GRAND CRU CLASSE,2009,78,60,mag.,90,91
ST ESTEPHE AOC,CHATEAU LAFON-ROCHET,4EME GRAND CRU CLASSE,2007,26.5,144,bt.,87,84 - 87
ST ESTEPHE AOC,CHATEAU LAFON-ROCHET,4EME GRAND CRU CLASSE,2005,82.5,51,mag.,91,90
ST ESTEPHE AOC,CHATEAU LAFON-ROCHET,4EME GRAND CRU CLASSE,2005,41,12,bt.,91,90
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,,2013,15.6,>1200,bt.,85 - 87,86 - 89
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2012,16.8,>1200,bt.,87,88 - 91
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2011,196,3,impé.,86,89 - 92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2011,18,>1200,bt.,86,89 - 92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2009,15,228,1/2 bt.,89,92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2009,283,1,impé.,89,92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2009,238,1,jéro.,89,92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2009,29.5,>1200,bt.,89,92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2009,59.5,78,mag.,89,92
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2006,23,423,bt.,87,86
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2005,31,>600,bt.,85,88
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2003,28.5,588,bt.,82,88
ST ESTEPHE AOC,CHATEAU LES ORMES DE PEZ,CRU BOURGEOIS,2000,30.4,>600,bt.,87,89
ST ESTEPHE AOC,CHATEAU LILIAN LADOUYS,CRU BOURGEOIS,2013,9.9,348,bt.,86 - 88,85 - 88
ST ESTEPHE AOC,CHATEAU LILIAN LADOUYS,CRU BOURGEOIS,2012,12,352,bt.,85,86 - 89
ST ESTEPHE AOC,CHATEAU LILIAN LADOUYS,CRU BOURGEOIS,2011,10.5,1,bt.,80,89 - 92
ST ESTEPHE AOC,CHATEAU MEYNEY,,2013,16.55,>1200,bt.,87 - 89,88 - 91
ST ESTEPHE AOC,CHATEAU MEYNEY,CRU BOURGEOIS,2012,18,>1200,bt.,88 - 90,87 - 90
ST ESTEPHE AOC,CHATEAU MEYNEY,CRU BOURGEOIS,2007,14.2,1,bt.,78 - 82,85 - 88
ST ESTEPHE AOC,CHATEAU MEYNEY,CRU BOURGEOIS,2004,19.8,6,bt.,84,90
ST ESTEPHE AOC,CHATEAU MEYNEY,CRU BOURGEOIS,1990,44,6,bt.,85,89
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2013,57.6,396,bt.,87 - 89,90 - 93
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2012,60,508,bt.,92,92
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2012,262,1,d.mag.,92,92
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2011,609,5,impé.,89,91 - 94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2011,125,60,mag.,89,91 - 94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2011,65,>600,bt.,89,91 - 94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2010,200,559,bt.,100,97
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2010,465,18,mag.,100,97
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2009,240,536,bt.,100,97
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2008,170,48,mag.,95,91
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2007,62.5,276,bt.,91,87 - 90
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2005,260,24,mag.,94,94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2005,130,>600,bt.,94,94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2003,185,54,bt.,99,95
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,2002,150,6,mag.,90,92
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,1990,560,24,bt.,100,94
ST ESTEPHE AOC,CHATEAU MONTROSE,2EME GRAND CRU CLASSE ,1989,580,6,mag.,98,97
ST ESTEPHE AOC,CHATEAU PETIT BOCQ,CRU BOURGEOIS,2013,11.2,>600,bt.,,
ST ESTEPHE AOC,CHATEAU PETIT BOCQ,CRU BOURGEOIS,2012,7.5,72,1/2 bt.,87,
ST ESTEPHE AOC,CHATEAU PETIT BOCQ,CRU BOURGEOIS,2011,13.3,302,bt.,86,
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,,2013,20.4,36,bt.,82 - 85,87 - 90
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2012,24,>600,bt.,87,88 - 91
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2010,32,198,bt.,90,92
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2009,34.5,12,bt.,90,92
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2008,26.5,418,bt.,88,85 - 88
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2007,26,156,bt.,86 - 88,84 - 87
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2006,28.5,300,bt.,88,88
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2005,49,108,bt.,88,89
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2005,230,6,d.mag.,88,89
ST ESTEPHE AOC,CHATEAU PHELAN-SEGUR,CRU BOURGEOIS,2003,220,6,d.mag.,89,91
ST ESTEPHE AOC,CHATEAU TOUR DE PEZ,CRU BOURGEOIS,2012,10.5,>1200,bt.,79,87
ST ESTEPHE AOC,CHATEAU TRONQUOY LALANDE,CRU BOURGEOIS,2012,18,312,bt.,89,87 - 90
ST ESTEPHE AOC,CHATEAU TRONQUOY LALANDE,CRU BOURGEOIS,2011,18.5,>600,bt.,88,88 - 91
ST ESTEPHE AOC,CHATEAU TRONQUOY LALANDE,CRU BOURGEOIS,2007,13.5,>600,bt.,87,
ST ESTEPHE AOC,FRANK PHELAN,2EME VIN,2013,13.1,>1200,bt.,,
ST ESTEPHE AOC,FRANK PHELAN,2EME VIN,2012,28.2,159,mag.,,
ST ESTEPHE AOC,FRANK PHELAN,2EME VIN,2012,13.1,>1200,bt.,,
ST ESTEPHE AOC,FRANK PHELAN,2EME VIN,2012,7.25,>600,1/2 bt.,,
ST ESTEPHE AOC,LA DAME DE MONTROSE,2EME VIN,2012,22.6,596,bt.,88,
ST ESTEPHE AOC,LA DAME DE MONTROSE,2EME VIN,2011,21.8,>1200,bt.,86,
ST ESTEPHE AOC,LA DAME DE MONTROSE,2EME VIN,2000,40,84,bt.,90,
ST ESTEPHE AOC,LE CADET DE L'INSOUCIANCE,,2012,9.9,291,bt.,,
ST ESTEPHE AOC,LES PAGODES DE COS,2EME VIN,2013,26.4,582,bt.,78 - 80,
ST ESTEPHE AOC,LES PAGODES DE COS,2EME VIN,2012,29,192,bt.,88,
ST ESTEPHE AOC,LES PAGODES DE COS,2EME VIN,2011,31,272,bt.,88,89 - 92
ST ESTEPHE AOC,LES PAGODES DE COS,2EME VIN,2009,47,>600,bt.,94,91
ST ESTEPHE AOC,LES PELERINS DE LAFON ROCHET,2EME VIN,2013,12,480,bt.,,
ST ESTEPHE AOC,LES PELERINS DE LAFON ROCHET,2EME VIN,2012,12,>600,bt.,,
ST ESTEPHE AOC,LES PELERINS DE LAFON ROCHET,2EME VIN,2011,12,151,bt.,,
ST ESTEPHE AOC,MARQUIS DE CALON,2EME VIN,2012,13.2,3,bt.,87,
ST ESTEPHE AOC,MARQUIS DE CALON,2EME VIN,2010,19,72,bt.,,
ST ESTEPHE AOC,SAINT ESTEPHE DE CALON SEGUR,2EME VIN,2013,10.8,>1200,bt.,,
ST ESTEPHE AOC,SAINT ESTEPHE DE MONTROSE,,2013,13.2,240,bt.,,
ST JULIEN AOC,CHATEAU BEYCHEVELLE,4EME GRAND CRU CLASSE,2013,53,36,bt.,88 - 90,87 - 90
ST JULIEN AOC,CHATEAU BEYCHEVELLE,4EME GRAND CRU CLASSE,2013,27,24,1/2 bt.,88 - 90,87 - 90
ST JULIEN AOC,CHATEAU BEYCHEVELLE,4EME GRAND CRU CLASSE,2012,110,12,mag.,92,89 - 92
ST JULIEN AOC,CHATEAU BEYCHEVELLE,4EME GRAND CRU CLASSE,2012,61,>1200,bt.,92,89 - 92
ST JULIEN AOC,CHATEAU BEYCHEVELLE,4EME GRAND CRU CLASSE,2005,110,240,bt.,93,89
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2013,26,>600,bt.,90 - 92,89 - 92
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2012,32,54,bt.,90,90 - 93
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2009,58,16,bt.,96,93
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2005,75,84,bt.,93,92
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2004,47,1,bt.,90,88
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2000,80,90,bt.,94,92
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,2000,40,>600,1/2 bt.,94,92
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1999,470,13,impé.,89,87
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1999,394,12,jéro.,89,87
ST JULIEN AOC,CHATEAU BRANAIRE DUCRU,4EME GRAND CRU CLASSE,1999,249,28,d.mag.,89,87
